Wall time,Step,Value
1741049079.5836856,3671,27.84494400024414
1741049159.3640418,3690,1.766263723373413
1741049245.334136,3712,13.993112564086914
1741049433.2378497,3761,19.71529769897461
1741049517.055872,3782,27.18854522705078
1741049776.6720483,3848,11.457995414733887
1741049784.6538,3850,14.121079444885254
1741049981.1812217,3902,24.181072235107422
1741050013.0407794,3911,30.7123966217041
1741050030.3610039,3915,13.089192390441895
1741050051.6282156,3921,13.045646667480469
1741050097.8394856,3933,15.221429824829102
1741050105.0970361,3936,4.911345481872559
1741050253.92681,3975,13.300406455993652
1741050398.1013415,4012,28.325279235839844
1741050404.152367,4014,17.732009887695312
1741050432.930799,4023,19.869043350219727
1741050467.8396392,4034,5.575613021850586
1741050494.385331,4040,21.311222076416016
1741050519.1248212,4047,28.955366134643555
1741050649.0039368,4084,22.42735481262207
1741050753.5604677,4109,18.239253997802734
1741050778.5093462,4115,19.243160247802734
1741050799.832365,4121,19.819551467895508
1741050810.598927,4124,16.813310623168945
1741050878.213241,4146,4.70796537399292
1741051004.4730237,4181,2.0360262393951416
1741051051.8513103,4192,19.91376495361328
1741051186.0712173,4227,17.476299285888672
1741051303.1257372,4257,9.608774185180664
1741051537.139424,4318,8.351533889770508
1741051574.0472894,4328,0.45749905705451965
1741052035.308036,4443,16.879709243774414
1741052074.190349,4454,17.871984481811523
1741052396.7314768,4535,7.622196197509766
1741052411.7673934,4539,22.205734252929688
1741052504.5079644,4564,17.962888717651367
1741052693.4207115,4612,30.365854263305664
1741052848.9730573,4649,29.774250030517578
1741052997.0277114,4690,24.48679542541504
1741053006.1879408,4692,2.803144693374634
1741053023.303712,4698,10.228280067443848
1741053059.5114534,4707,19.536174774169922
1741053141.0049162,4730,4.728402614593506
1741053310.1874037,4777,20.19938850402832
1741053512.0799894,4832,15.262578964233398
1741053518.3399634,4835,3.1058590412139893
1741053522.9724529,4836,18.367918014526367
1741053548.1713285,4844,8.92491626739502
1741053698.9411561,4882,19.441726684570312
1741053806.888154,4910,14.838215827941895
1741053885.9117868,4929,20.491626739501953
1741053966.6853366,4949,15.602988243103027
1741054085.3112357,4980,30.457141876220703
1741054127.1953008,4991,17.38105583190918
1741054460.3857203,5079,30.43448829650879
1741054493.3477194,5088,8.033331871032715
1741054496.2970388,5090,7.330712795257568
1741054652.101328,5132,3.023136854171753
1741054666.7339773,5136,28.89773941040039
1741054722.4511375,5151,7.994198799133301
1741054732.9966218,5154,17.177711486816406
1741054735.9366791,5155,25.34366226196289
1741054844.9605463,5187,27.225486755371094
1741054893.9467742,5200,17.022865295410156
1741054981.5222304,5225,13.871428489685059
1741055032.528804,5238,6.925886631011963
1741055088.9474058,5253,9.789379119873047
1741055125.1377182,5262,25.32349395751953
1741055135.2279124,5265,22.19471549987793
1741055235.6137607,5295,29.0369930267334
1741055323.4660058,5319,16.60603141784668
1741055333.893759,5322,0.5757495760917664
1741055478.828762,5362,12.511689186096191
1741055504.1415644,5370,6.853792667388916
1741055630.0557468,5403,18.553266525268555
1741055781.2091641,5445,11.033330917358398
1741055812.0967207,5454,18.00954818725586
1741055833.3413224,5459,12.335234642028809
1741056011.7749107,5509,21.031301498413086
1741056060.2037299,5521,19.38475799560547
1741056580.5752819,5667,9.778301239013672
1741056805.527799,5730,11.804373741149902
1741056903.5873115,5758,14.928777694702148
1741056994.3857772,5781,1.9421508312225342
1741057176.7811673,5832,21.505084991455078
1741057299.9675307,5866,13.040569305419922
1741057346.8810174,5879,17.59495735168457
1741057592.74102,5948,28.1171932220459
1741057625.6122952,5956,23.066896438598633
1741057719.9695642,5981,6.341468811035156
1741057766.7230322,5997,4.997149467468262
1741057806.6405792,6009,24.63949966430664
1741057973.5680573,6053,18.800241470336914
1741058148.1564884,6111,14.33204460144043
1741058156.6934626,6113,18.66807746887207
1741058226.827443,6133,19.181640625
1741058244.2777936,6138,11.955085754394531
1741058250.2037437,6140,13.540907859802246
1741058255.7122257,6142,10.629612922668457
1741058526.3575974,6225,19.392093658447266
1741058580.504345,6243,21.590999603271484
1741058694.70601,6279,7.455142974853516
1741058768.1283066,6300,4.081444263458252
1741058874.9799814,6332,5.768147945404053
1741058880.304228,6334,4.110049724578857
1741058962.0305226,6358,8.808659553527832
1741058966.4448283,6359,21.67989730834961
1741058980.6470382,6364,21.679014205932617
1741058999.8388903,6369,31.988445281982422
1741059355.717174,6473,4.498069763183594
1741059539.9168985,6528,12.887602806091309
1741059550.2231803,6531,16.277793884277344
1741059605.7762074,6546,36.62199020385742
1741059623.1839595,6551,17.663904190063477
1741059671.9164772,6564,24.85788345336914
1741059687.46557,6569,5.436790466308594
1741059741.234327,6585,7.96381950378418
1741059758.6118546,6590,7.041052341461182
1741059788.529922,6599,18.502256393432617
1741059839.185534,6615,22.574176788330078
1741060026.234123,6673,14.4091796875
1741060193.8336782,6720,17.658655166625977
1741060221.2761977,6730,5.35902738571167
1741060284.0150714,6750,4.888737678527832
1741060461.2658355,6802,23.81205940246582
1741060591.3881679,6842,10.571700096130371
1741060622.064768,6850,13.736654281616211
1741060653.8344073,6859,10.951227188110352
1741060710.6314127,6875,11.070036888122559
1741060850.1231098,6916,22.69941520690918
1741060859.090329,6919,10.750109672546387
1741060888.5163722,6930,14.691010475158691
1741061047.6223307,6975,11.349872589111328
1741061097.288923,6991,7.7312541007995605
1741061115.308304,6996,24.67879867553711
1741061119.5879066,6998,9.301487922668457
1741061288.54197,7054,5.529948711395264
1741061498.3291717,7117,7.927648067474365
1741061508.3170667,7120,13.587690353393555
1741061526.5703766,7126,5.54833459854126
1741061655.7441797,7164,5.657382965087891
1741061694.803051,7178,8.577162742614746
1741061791.5757847,7207,9.682751655578613
1741061946.619845,7253,6.44027853012085
1741062010.3256273,7274,13.112285614013672
1741062117.2306604,7308,2.5621695518493652
1741062216.243796,7338,11.285752296447754
1741062257.4620218,7353,8.440281867980957
1741062302.7194805,7367,7.238945484161377
1741062495.4769979,7424,21.3663387298584
1741062526.9281693,7435,17.393310546875
1741062529.2236843,7436,4.620628356933594
1741062625.1120384,7464,20.751554489135742
1741062638.7265823,7468,28.901926040649414
1741062645.8889463,7470,10.851532936096191
1741062685.337354,7482,16.79437828063965
1741062761.59203,7506,5.532369613647461
1741062800.7433002,7518,21.302703857421875
1741062825.3627284,7526,6.923006057739258
1741062845.8452277,7532,24.202911376953125
1741062890.368701,7543,17.524524688720703
1741062912.4609058,7551,11.70123291015625
1741062918.6698444,7553,8.758503913879395
1741063055.827058,7593,5.410844326019287
1741063082.092833,7602,11.607830047607422
1741063089.9036927,7604,11.495914459228516
1741063206.6783133,7638,13.303763389587402
1741063220.6250713,7644,5.841799736022949
1741063271.8135068,7660,9.96078109741211
1741063485.7869165,7727,11.557424545288086
1741063499.6777015,7730,21.95561981201172
1741063581.4937863,7756,8.294872283935547
1741063715.095781,7794,7.162027835845947
1741063717.7533836,7795,10.06765365600586
1741063797.504925,7821,7.091062545776367
1741063858.0782542,7838,21.646835327148438
1741063894.7019613,7850,10.218791007995605
1741063915.0061557,7855,21.741161346435547
1741063917.8643184,7856,15.074042320251465
1741064048.8685389,7895,17.1313419342041
1741064069.530598,7901,10.65259075164795
1741064158.8230088,7929,16.937633514404297
1741064347.3366697,7986,7.737749099731445
1741064551.8590991,8046,14.921920776367188
1741064670.3882186,8078,4.79627799987793
1741064829.4308624,8122,12.48061752319336
1741064900.6637802,8144,7.637113094329834
1741064964.992408,8163,9.149474143981934
1741064967.9016163,8164,8.418889045715332
1741065068.99225,8192,21.053783416748047
1741065154.4378898,8216,21.086442947387695
1741065193.238284,8229,4.185924530029297
1741065286.969357,8255,4.902851581573486
1741065362.5561879,8277,15.055155754089355
1741065409.265545,8291,20.026294708251953
1741065425.2476816,8296,7.218343734741211
1741065628.4490628,8352,7.890347003936768
1741065669.2983665,8363,20.83284568786621
1741065721.6502137,8377,21.97933006286621
1741065787.1422017,8397,7.453069686889648
1741065838.7804923,8411,22.886146545410156
1741066113.1911714,8491,31.144405364990234
1741066215.8227282,8521,17.7518310546875
1741066309.8045223,8548,12.504897117614746
1741066329.1649654,8554,16.839174270629883
1741066358.5483077,8563,10.173386573791504
1741066552.1257012,8618,23.220073699951172
1741066585.6196907,8627,23.071430206298828
1741066693.932707,8659,16.969722747802734
1741066708.7343128,8663,22.872541427612305
1741066821.4344695,8694,12.780693054199219
1741066843.7230532,8700,3.130768060684204
1741066911.3270957,8718,10.05212688446045
1741066936.3341463,8724,10.396116256713867
1741067032.4258327,8752,20.845298767089844
1741067037.0892153,8754,16.75065803527832
1741067126.0899913,8776,21.318187713623047
1741067135.280748,8778,24.96721839904785
1741067281.2977104,8823,21.011871337890625
1741067321.5768487,8833,14.405960083007812
1741067438.0942473,8865,2.5434186458587646
1741067452.223927,8870,4.358595371246338
1741067476.3205857,8877,4.343116760253906
1741067512.7698245,8888,6.599691867828369
1741067608.0287454,8917,27.973169326782227
1741067623.7573361,8921,2.643388509750366
1741067845.8666866,8985,13.908756256103516
1741067918.4712615,9006,3.604782819747925
1741068012.8424554,9033,10.644782066345215
1741068099.663673,9058,19.057493209838867
1741068312.478406,9117,7.9662394523620605
1741068323.0626388,9121,19.133745193481445
1741068425.6561592,9152,8.652068138122559
1741068624.6212354,9212,19.684200286865234
1741068673.8524513,9226,9.985116004943848
1741068760.1158824,9252,15.962702751159668
1741068897.81856,9291,12.753073692321777
1741068932.1047,9303,16.218645095825195
1741068935.965656,9305,7.891018390655518
1741068956.502557,9312,25.200973510742188
1741069003.3512585,9327,6.477807998657227
1741069061.1796439,9345,10.482467651367188
1741069104.8243723,9359,7.098638534545898
1741069152.0590985,9372,8.739352226257324
1741069170.2671242,9377,9.247055053710938
1741069204.0459492,9387,8.720152854919434
1741069417.6320615,9456,8.461435317993164
1741069537.5285556,9488,14.35620403289795
1741069705.8790936,9538,19.492177963256836
1741069735.72135,9547,17.464645385742188
1741069769.1884828,9556,13.59902286529541
1741069806.2012975,9566,18.064495086669922
1741069901.8321002,9593,26.97437286376953
1741069951.6389465,9607,1.0504958629608154
1741070166.1753418,9671,14.799649238586426
1741070169.9946375,9672,16.599655151367188
1741070235.6205187,9692,6.001831531524658
1741070272.1843922,9704,1.3973675966262817
1741070301.088574,9712,10.968483924865723
1741070443.4599905,9753,25.463993072509766
1741070448.0464442,9754,22.153459548950195
1741070510.0773516,9772,7.702335834503174
1741070654.3103056,9813,10.72210693359375
1741070693.7002513,9824,15.840086936950684
1741070731.724399,9837,20.152496337890625
1741070773.4697337,9850,7.285008907318115
1741070826.6504824,9867,6.290729522705078
1741070911.538259,9894,23.55931854248047
1741070942.4729207,9904,5.843517303466797
1741070984.0379279,9917,10.779640197753906
1741071092.1402931,9948,18.109954833984375
1741071094.9077122,9949,9.169840812683105
1741071099.5467298,9950,3.4097177982330322
1741071132.1608074,9960,24.44123649597168
1741071174.9253628,9973,10.9513521194458
1741071196.326935,9979,28.12810707092285
1741071224.806101,9987,8.89428424835205
1741071250.8737023,9993,8.213881492614746
1741071486.0440876,10063,10.441533088684082
1741071579.7468214,10090,5.902536869049072
1741071689.4332767,10121,18.161083221435547
1741071745.3671265,10138,19.32110595703125
1741071901.1692014,10191,23.204965591430664
1741071958.5441291,10208,10.855206489562988
1741071982.2969038,10215,11.909319877624512
1741072149.102405,10269,6.3113274574279785
1741072185.6776898,10280,8.025260925292969
1741072381.5345898,10342,2.719722032546997
1741072390.9451413,10345,21.58486557006836
1741072395.833316,10346,20.844890594482422
1741072562.1382113,10395,18.157670974731445
1741072717.0194874,10445,24.850141525268555
1741072741.1899486,10451,11.232026100158691
1741072745.8379023,10452,23.55025291442871
1741072761.3621042,10458,7.5600762367248535
1741072898.4223394,10501,9.302001953125
1741072962.661265,10518,9.013616561889648
1741073101.435878,10561,11.649916648864746
1741073140.656304,10573,6.2215447425842285
1741073210.663122,10596,11.118176460266113
1741073273.3247402,10614,10.105517387390137
1741073330.6818364,10633,14.134045600891113
1741073356.6179895,10643,2.7233242988586426
1741073362.9967303,10645,17.052125930786133
1741073565.9958131,10707,17.784027099609375
1741073598.4857945,10717,5.998918056488037
1741073618.7822905,10724,8.783589363098145
1741073633.4271917,10729,20.39805030822754
1741073680.444018,10745,14.309910774230957
1741073701.2831326,10752,9.961164474487305
1741073768.5998187,10771,11.838200569152832
1741074007.9032524,10842,20.005252838134766
1741074191.724579,10897,8.932914733886719
1741074430.9568524,10976,17.241134643554688
1741074581.2592769,11022,8.2017822265625
1741074584.248883,11023,10.261466026306152
1741074599.3550246,11028,9.639457702636719
1741074626.6458755,11036,26.67058563232422
1741074675.3366342,11054,9.2618989944458
1741074806.0318522,11094,20.54799461364746
1741074877.1823864,11118,20.81328582763672
1741074892.8081355,11124,6.232154369354248
1741074895.7641034,11125,12.679574966430664
1741075009.5667815,11159,3.960949420928955
1741075045.4194965,11170,12.1455078125
1741075158.300119,11208,6.795137405395508
1741075169.9450257,11212,13.424575805664062
1741075184.0342338,11218,8.910801887512207
1741075205.8959634,11225,9.393943786621094
1741075208.7581127,11226,10.536531448364258
1741075532.0693207,11330,22.850955963134766
1741075537.0583143,11331,35.62379455566406
1741075744.5440779,11394,9.562631607055664
1741075771.0272095,11404,10.375443458557129
1741075786.790266,11409,14.239971160888672
1741075891.6082656,11443,10.338502883911133
1741075906.6754055,11448,6.982280254364014
1741075947.060879,11461,15.724051475524902
1741075956.5213811,11463,3.7171733379364014
1741076169.3607557,11526,23.029930114746094
1741076304.650263,11570,24.074708938598633
1741076327.0356107,11578,20.836669921875
1741076438.2117107,11611,22.30894660949707
1741076714.0196035,11696,7.202970027923584
1741076833.9857435,11736,12.61569595336914
1741076899.8960745,11756,7.935683727264404
1741076928.2131176,11765,14.220736503601074
1741077001.9599462,11786,23.890209197998047
1741077096.8690846,11817,8.593907356262207
1741077101.5121026,11819,5.2385783195495605
1741077111.5628784,11823,3.091496706008911
1741077181.9422653,11844,16.136322021484375
1741077193.5918024,11847,16.773967742919922
1741077206.0666144,11851,10.19345760345459
1741077250.369873,11867,22.264923095703125
1741077272.6553805,11876,0.38492658734321594
1741077293.085506,11882,6.429534435272217
1741077407.4641116,11919,6.06849479675293
1741077521.3650978,11955,9.702554702758789
1741077565.3911169,11972,4.865375995635986
1741077728.294247,12027,12.228510856628418
1741077864.2460978,12068,9.007576942443848
1741077892.1149065,12076,8.820676803588867
1741078071.3596482,12135,13.385367393493652
1741078200.9860551,12175,10.639026641845703
1741078213.3960123,12179,16.32063865661621
1741078315.6031883,12210,13.400055885314941
1741078397.467403,12235,21.104082107543945
1741078508.8751638,12271,10.718533515930176
1741078612.2990522,12302,6.503377914428711
1741078620.347526,12304,22.812339782714844
1741078659.7179494,12316,7.6016435623168945
1741078794.8278458,12354,9.388989448547363
1741078831.8408647,12366,19.017765045166016
1741078925.0731466,12394,12.321377754211426
1741078937.4281318,12398,6.804913520812988
1741078940.393767,12400,6.025414943695068
1741079010.4250684,12421,20.40581512451172
1741079015.0691702,12422,18.9097843170166
1741079065.5549269,12437,3.4387853145599365
1741079106.0257905,12449,18.67972755432129
1741079200.6982865,12476,1.5396003723144531
1741079206.9576437,12478,12.144883155822754
1741079212.4117005,12480,10.745254516601562
1741079444.8683815,12554,14.562172889709473
1741079579.9724529,12601,5.460620880126953
1741079725.7115734,12648,4.309022426605225
1741079742.544616,12653,12.553608894348145
1741079920.966424,12708,22.380321502685547
1741080181.180274,12782,7.415207386016846
1741080210.765195,12791,13.578072547912598
1741080412.4462981,12858,20.335256576538086
1741080552.8341532,12901,8.689624786376953
1741080564.7134774,12905,2.516782760620117
1741080608.6802554,12922,5.246922492980957
1741080679.5351639,12944,1.4730029106140137
1741080766.1741145,12972,16.008543014526367
1741080782.9132566,12976,4.032374858856201
1741080844.5452735,12997,5.5180206298828125
1741080883.273146,13010,5.137515068054199
1741080924.993566,13024,5.133322715759277
1741080971.679165,13036,7.391339302062988
1741080973.823742,13037,6.604710102081299
1741081014.858817,13048,6.615355014801025
1741081145.5403955,13088,15.461997032165527
1741081160.9262803,13092,3.407839775085449
1741081451.8895512,13188,5.505377292633057
1741081521.4213147,13210,11.633233070373535
1741081584.1648161,13227,21.08954620361328
1741081667.9675953,13250,11.036097526550293
1741081703.2735157,13261,12.462104797363281
1741081837.6965692,13304,23.29586410522461
1741081965.3384633,13349,11.66218376159668
1741082090.6195583,13388,9.35604190826416
1741082187.5607145,13418,11.645227432250977
1741082307.920083,13455,21.802154541015625
1741082509.0331182,13522,8.218901634216309
1741082536.153165,13531,18.108545303344727
1741082539.9339054,13532,17.5054931640625
1741082599.0802925,13550,13.252128601074219
1741082626.5345304,13558,16.377578735351562
1741082678.7817166,13576,10.279012680053711
1741082716.18266,13588,9.696608543395996
1741082832.9252522,13623,12.924532890319824
1741082886.1269896,13642,8.476768493652344
1741082891.2309296,13644,12.759759902954102
1741082899.0495262,13647,6.301729679107666
1741082941.6448307,13660,19.681005477905273
1741083080.1262949,13702,5.601658344268799
1741083120.36547,13716,17.683393478393555
1741083182.3534303,13736,10.496017456054688
1741083392.7815757,13802,32.698097229003906
1741083477.3959372,13831,6.2039103507995605
1741083531.2595084,13849,20.447813034057617
1741083655.0553544,13890,5.273576259613037
1741083735.128517,13916,2.113210916519165
1741083905.9862657,13971,13.54979133605957
1741083932.370735,13980,9.488471031188965
1741084018.8613842,14006,10.544217109680176
1741084149.074682,14046,9.536885261535645
1741084325.2841125,14102,10.68803882598877
1741084356.2777956,14113,14.27669620513916
1741084397.869743,14127,7.1706318855285645
1741084438.7266629,14140,9.338909149169922
1741084489.879258,14158,5.024470329284668
1741084543.6922557,14177,13.803071022033691
1741084579.0032296,14188,21.389434814453125
1741084596.65429,14194,10.256221771240234
1741084632.8031871,14206,4.8515543937683105
1741084681.5643225,14223,10.602063179016113
1741084683.6260083,14224,5.1568779945373535
1741084791.7763846,14258,9.185025215148926
1741084812.0713959,14265,8.351545333862305
1741085070.7044442,14349,7.225368499755859
1741085086.4560325,14354,33.181453704833984
1741085111.0148048,14361,23.87728500366211
1741085127.0185645,14367,13.842732429504395
1741085233.0433881,14399,5.723327159881592
1741085234.577829,14400,5.052265644073486
1741085247.5139346,14405,5.9447784423828125
1741085289.4264228,14419,15.82123851776123
1741085315.9180756,14427,11.364799499511719
1741085319.063321,14428,10.841853141784668
1741085526.4173982,14494,20.730920791625977
1741085531.1257098,14496,6.9625091552734375
1741085665.3054416,14535,8.784476280212402
1741085667.9642265,14536,9.617829322814941
1741085798.3412125,14577,7.162465572357178
1741085941.8612194,14623,7.171023845672607
1741086010.6756775,14645,19.542667388916016
1741086331.562197,14745,9.09679126739502
1741086378.520923,14760,9.391033172607422
1741086427.649684,14777,3.5152370929718018
1741086453.507644,14785,8.87988567352295
1741086561.3135579,14819,19.493791580200195
1741086646.808846,14851,11.054899215698242
1741086687.5423193,14864,11.160365104675293
1741086700.2790322,14868,5.935339450836182
1741086795.6435034,14899,12.133560180664062
1741086863.8067033,14921,16.112627029418945
1741086872.0272875,14925,5.506333827972412
1741086924.9599578,14940,14.108184814453125
1741087179.5051756,15019,10.271678924560547
1741087311.2666192,15065,8.4266357421875
1741087313.979153,15066,11.16050910949707
1741087323.0351422,15070,4.368670463562012
1741087403.9985347,15098,10.478581428527832
1741087441.5468905,15110,9.607872009277344
1741087470.1173873,15120,12.433553695678711
1741087478.0649078,15124,2.673081159591675
1741087519.2028286,15138,6.76605749130249
1741087563.1669104,15153,11.128769874572754
1741087640.373641,15176,23.257469177246094
1741087663.7800167,15185,2.9352216720581055
1741087710.808249,15199,20.58639907836914
1741088109.4977584,15318,5.943014621734619
1741088160.0945094,15334,7.734320640563965
1741088203.836432,15348,35.131813049316406
1741088246.5174181,15362,22.939664840698242
1741088277.2806838,15371,5.3306989669799805
1741088365.3300898,15400,17.849077224731445
1741088423.2294836,15419,4.2804436683654785
1741088471.641867,15435,26.792699813842773
1741088489.6578507,15441,9.46500301361084
1741088531.9380429,15456,5.421879768371582
1741088551.0852897,15462,5.529943943023682
1741088644.232628,15490,13.996971130371094
1741088650.701299,15492,14.916142463684082
1741088673.82209,15500,16.912601470947266
1741089016.6419864,15610,5.759408473968506
1741089081.2566695,15633,12.591192245483398
1741089095.825737,15638,6.411849498748779
1741089188.4488747,15668,3.534470796585083
1741089326.0080333,15712,13.150116920471191
1741089358.5509994,15722,9.058939933776855
1741089439.0775793,15749,5.8730692863464355
1741089478.3708596,15760,18.83893394470215
1741089575.7789917,15790,10.066641807556152
1741089583.8578854,15793,16.355802536010742
1741089612.013127,15801,9.282158851623535
1741089627.3158967,15806,13.387852668762207
1741089672.7267969,15820,21.03855323791504
1741089704.3151796,15831,9.255266189575195
1741089832.2330034,15873,21.367897033691406
1741089990.6911852,15921,7.930379867553711
1741089995.4854853,15922,20.143352508544922
1741090185.3316975,15980,16.148353576660156
1741090289.3089304,16013,5.057257652282715
1741090350.4800029,16032,14.908184051513672
1741090380.7792366,16042,14.19041633605957
1741090489.4379852,16076,8.771111488342285
1741090582.7770529,16105,6.07692289352417
1741090615.1093636,16117,7.750610828399658
1741090645.986864,16125,2.891597270965576
1741090722.8124495,16150,11.498058319091797
1741090835.4749284,16185,2.6849191188812256
1741090838.9599404,16186,11.888011932373047
1741090994.3463633,16236,6.709751129150391
1741091001.3180737,16239,5.955243110656738
1741091006.6288407,16241,8.289054870605469
1741091025.6084101,16247,13.60362720489502
