Wall time,Step,Value
1740946669.5322134,312,0.7311354279518127
1740946684.9639225,316,0.728215217590332
1740946689.6056693,318,0.7267595529556274
1740946693.339075,319,0.7260327935218811
1740946704.8815894,322,0.7238568663597107
1740946763.042805,337,0.7130746841430664
1740946794.2145677,345,0.7073900103569031
1740946796.1688159,346,0.7066826224327087
1740946841.0044708,358,0.6982489228248596
1740946864.2737846,364,0.6940698623657227
1740946868.2387395,365,0.693375825881958
1740946872.1711986,366,0.6926824450492859
1740946919.5634704,378,0.6844158172607422
1740946952.1580896,386,0.6789596080780029
1740946967.316058,390,0.6762478351593018
1740946975.3273265,392,0.6748960018157959
1740946995.7520325,397,0.6715282797813416
1740947016.2292423,402,0.6681773662567139
1740947024.4108613,404,0.6668416857719421
1740947069.728526,415,0.659542977809906
1740947094.3220322,421,0.655595600605011
1740947098.449184,422,0.6549400091171265
1740947154.4014962,436,0.6458302140235901
1740947158.4412062,437,0.6451843976974487
1740947167.020269,439,0.6438946723937988
1740947187.7855718,444,0.6406816244125366
1740947192.7273026,446,0.6394008994102478
1740947217.6375175,452,0.6355740427970886
1740947234.2592068,456,0.6330356001853943
1740947255.2325542,461,0.6298767328262329
1740947271.7674036,465,0.627360999584198
1740947284.0442207,468,0.6254807710647583
1740947292.5644517,470,0.6242304444313049
1740947309.071838,474,0.6217373013496399
1740947313.3168418,475,0.6211155652999878
1740947334.0518317,480,0.6180161833763123
1740947338.3295236,481,0.6173981428146362
1740947363.3264813,487,0.6137030124664307
1740947392.5633154,494,0.6094199419021606
1740947460.0849905,510,0.59974205493927
1740947468.3809972,512,0.5985431671142578
1740947472.6345887,513,0.5979446172714233
1740947477.69327,514,0.5973466634750366
1740947490.3825884,517,0.595556378364563
1740947498.7154365,519,0.5943658947944641
1740947553.9429758,533,0.5860986113548279
1740947558.5220664,534,0.5855125188827515
1740947566.8647451,536,0.5843421220779419
1740947575.1051657,538,0.5831739902496338
1740947583.5609949,540,0.5820082426071167
1740947600.1463604,544,0.5796837210655212
1740947608.6467047,546,0.5785248875617981
1740947625.2202635,550,0.5762142539024353
1740947633.5874994,552,0.5750623941421509
1740947650.5539072,556,0.5727656483650208
1740947675.5529485,562,0.5693376064300537
1740947684.0164163,564,0.5681995153427124
1740947701.1639583,568,0.5659301280975342
1740947761.907266,584,0.5569428205490112
1740947766.069327,585,0.55638587474823
1740947778.3081882,588,0.5547183752059937
1740947786.643715,590,0.5536094903945923
1740947803.5602417,594,0.5513983964920044
1740947812.0319452,596,0.5502961277961731
1740947862.491991,608,0.543728768825531
1740947883.5238283,613,0.5410155653953552
1740947887.6981075,614,0.540474534034729
1740947921.4106195,622,0.5361658930778503
1740947925.845468,623,0.5356296896934509
1740947947.2295783,628,0.5329568982124329
1740947951.3598962,629,0.5324239730834961
1740947968.1937504,633,0.5302974581718445
1740947985.0321827,637,0.528179407119751
1740948010.205797,643,0.5250182747840881
1740948014.4889085,644,0.5244932770729065
1740948033.5857766,649,0.5218760371208191
1740948041.9174259,651,0.5208327770233154
1740948071.5386684,658,0.5171979069709778
1740948079.9021556,660,0.5161640048027039
1740948109.476149,667,0.5125616788864136
1740948143.6869056,675,0.5084754824638367
1740948147.9055207,676,0.5079670548439026
1740948182.7310503,684,0.5039175152778625
1740948216.9205124,692,0.499900221824646
1740948225.370848,694,0.4989009201526642
1740948293.5424917,710,0.4909781217575073
1740948340.5667899,721,0.48560428619384766
1740948349.3168957,723,0.48463353514671326
1740948357.8385384,725,0.48366478085517883
1740948362.1251948,726,0.48318108916282654
1740948370.6625328,728,0.4822152256965637
1740948374.8857224,729,0.4817329943180084
1740948383.510641,731,0.4807700216770172
1740948387.7449155,732,0.4802892506122589
1740948392.055122,733,0.4798089563846588
1740948413.2287073,738,0.47741472721099854
1740948439.0387843,744,0.47455736994743347
1740948522.1707907,764,0.46515586972236633
1740948556.8860836,772,0.4614475965499878
1740948569.6353168,775,0.4600646495819092
1740948573.7838733,776,0.4596045911312103
1740948582.4110053,778,0.45868584513664246
1740948590.806139,780,0.45776891708374023
1740948599.2856116,782,0.45685383677482605
1740948624.7127182,788,0.45411956310272217
1740948689.9281003,804,0.4469078779220581
1740948694.2563443,805,0.4464609920978546
1740948702.7253256,807,0.4455685019493103
1740948712.2602432,810,0.44423314929008484
1740948746.190229,818,0.44069167971611023
1740948750.472481,819,0.4402509927749634
1740948788.6345239,828,0.4363045394420624
1740948805.8990817,832,0.43456193804740906
1740948840.0867858,840,0.4310975968837738
1740948852.8837817,843,0.42980560660362244
1740948861.5205498,845,0.4289464056491852
1740948913.1556687,857,0.42382726073265076
1740948935.060551,862,0.42171236872673035
1740948952.3866396,866,0.42002806067466736
1740948974.16127,871,0.41793209314346313
1740949021.218673,884,0.41253146529197693
1740949029.8547575,886,0.411706805229187
1740949055.4020705,892,0.40924274921417236
1740949068.5104935,895,0.40801623463630676
1740949077.2574835,897,0.4072006046772003
1740949094.6431336,901,0.4055742621421814
1740949098.983273,902,0.40516868233680725
1740949125.0895889,908,0.40274372696876526
1740949212.0737035,928,0.3947649300098419
1740949221.8883927,930,0.39397579431533813
1740949232.7704194,932,0.3931882381439209
1740949280.0253878,942,0.389274001121521
1740949313.0512683,949,0.3865572512149811
1740949343.268194,955,0.3842436969280243
1740949380.860722,963,0.38118046522140503
1740949454.7509804,979,0.3751271069049835
1740949468.9368517,982,0.3740028738975525
1740949488.3084645,986,0.37250909209251404
1740949516.7417321,992,0.37027961015701294
1740949526.0338101,994,0.36953943967819214
1740949549.929781,999,0.3676954209804535
1740949564.562903,1002,0.36659345030784607
1740949572.155124,1004,0.36586061120033264
1740949620.623573,1015,0.36185622215270996
1740949651.2551613,1022,0.35933080315589905
1740949670.3131957,1026,0.3578956425189972
1740949680.0604575,1028,0.3571802079677582
1740949720.1445425,1036,0.35433274507522583
1740949725.2379916,1037,0.3539784252643585
1740949834.4250717,1056,0.3473130166530609
1740949858.5146232,1060,0.34592583775520325
1740949917.6660385,1070,0.3424821197986603
1740949923.6112416,1071,0.3421396315097809
1740949935.9632082,1073,0.34145569801330566
1740949960.099106,1077,0.34009191393852234
1740950009.147419,1086,0.33704331517219543
1740950079.4389193,1098,0.333020955324173
1740950103.1003575,1102,0.33169087767601013
1740950115.0696566,1104,0.3310278058052063
1740950132.9541712,1107,0.3300357162952423
1740950145.0363088,1109,0.3293759822845459
1740950158.2532225,1111,0.32871755957603455
1740950211.0645545,1121,0.32544514536857605
1740950216.0398185,1122,0.3251197040081024
1740950235.0730958,1125,0.3241453170776367
1740950243.1417987,1126,0.32382115721702576
1740950262.29996,1129,0.32285067439079285
1740950281.7182772,1132,0.32188308238983154
1740950294.9549873,1134,0.3212396502494812
1740950320.4651828,1139,0.31963664293289185
1740950360.552481,1146,0.31740590929985046
1740950389.1142828,1151,0.315822035074234
1740950395.5283616,1152,0.3155062198638916
1740950464.9105268,1164,0.311740905046463
1740950523.883205,1174,0.30863747000694275
1740950535.5604434,1176,0.3080205023288727
1740950541.212127,1177,0.30771249532699585
1740950570.8485348,1184,0.3055649697780609
1740950599.6513848,1189,0.30404019355773926
1740950616.5407348,1193,0.30282583832740784
1740950622.4166992,1194,0.30252301692962646
1740950690.9726393,1206,0.2989126443862915
1740950741.9920616,1214,0.29652971029281616
1740950766.9350865,1218,0.29534536600112915
1740950800.6269662,1223,0.29387158155441284
1740950813.8930733,1225,0.2932841181755066
1740950838.8337543,1229,0.2921127676963806
1740950934.399391,1244,0.2877615988254547
1740950946.5059497,1246,0.2871863543987274
1740950978.174904,1251,0.2857533097267151
1740950984.2966259,1252,0.2854675352573395
1740950997.2582085,1254,0.2848969101905823
1740951019.3205895,1257,0.2840430736541748
1740951044.9622574,1261,0.2829085886478424
1740951077.65628,1267,0.2812153697013855
1740951101.8793712,1271,0.2800922095775604
1740951133.106123,1276,0.2786945402622223
1740951166.3948376,1282,0.27702656388282776
1740951186.2918663,1285,0.27619630098342896
1740951215.5094483,1290,0.27481809258461
1740951232.7234826,1293,0.27399444580078125
1740951263.5313735,1298,0.27262720465660095
1740951269.4581964,1299,0.2723545730113983
1740951287.6029787,1302,0.2715383470058441
1740951310.9474826,1306,0.2704538106918335
1740951364.3386283,1315,0.26802945137023926
1740951401.1495824,1322,0.2661588490009308
1740951419.126934,1325,0.2653611898422241
1740951424.6338797,1326,0.2650958299636841
1740951477.8867881,1335,0.2627194821834564
1740951537.4090004,1345,0.26010406017303467
1740951552.192236,1348,0.2593245506286621
1740951588.1286473,1354,0.2577724754810333
1740951623.5685413,1360,0.2562296986579895
1740951648.6718678,1364,0.25520631670951843
1740951713.1305847,1375,0.2524130344390869
1740951718.6197047,1376,0.2521606385707855
1740951743.028711,1380,0.25115349888801575
1740951778.3068254,1386,0.24965034425258636
1740951801.8273401,1390,0.24865323305130005
1740951819.3520164,1393,0.24790802597999573
1740951951.6254916,1417,0.24202615022659302
1740952066.3043945,1436,0.23746880888938904
1740952073.1399393,1438,0.23699411749839783
1740952078.954629,1439,0.23675711452960968
1740952084.7945375,1440,0.23652036488056183
1740952133.1407065,1449,0.2344001680612564
1740952180.3750837,1457,0.23253151774406433
1740952186.2990005,1458,0.23229898512363434
1740952197.7982252,1460,0.23183462023735046
1740952203.6779006,1461,0.23160278797149658
1740952287.115896,1474,0.22860994935035706
1740952297.3810213,1476,0.22815296053886414
1740952367.3513086,1487,0.22565579414367676
1740952385.2977128,1490,0.22497950494289398
1740952409.3961387,1494,0.22408093512058258
1740952433.419052,1498,0.2231859564781189
1740952457.269401,1502,0.22229453921318054
1740952499.514504,1509,0.22074314951896667
1740952505.2962477,1510,0.22052240371704102
1740952511.4628847,1511,0.22030188143253326
1740952520.063084,1513,0.2198614925146103
1740952538.8592584,1516,0.21920256316661835
1740952606.7775455,1528,0.21658656001091003
1740952635.455365,1534,0.21529027819633484
1740952651.1986256,1537,0.21464505791664124
1740952656.5267847,1538,0.21443040668964386
1740952709.9636571,1548,0.21229572594165802
1740952725.2863505,1551,0.2116594761610031
1740952779.743357,1562,0.2093428373336792
1740952794.8626416,1565,0.20871543884277344
1740952811.4781847,1568,0.2080899178981781
1740952838.175149,1573,0.20705154538154602
1740952855.5626965,1576,0.20643100142478943
1740952897.4006417,1585,0.20458054542541504
1740952959.8476474,1596,0.20234137773513794
1740952991.0779188,1601,0.20133168995380402
1740953002.7239273,1603,0.20092922449111938
1740953128.5544949,1627,0.19616197049617767
1740953173.5176597,1635,0.19459816813468933
1740953185.5507963,1637,0.19420915842056274
1740953199.7805605,1640,0.19362711906433105
1740953237.439971,1646,0.19246825575828552
1740953242.5820363,1647,0.1922757923603058
1740953281.4515276,1654,0.19093388319015503
1740953329.3175232,1662,0.18941174447536469
1740953352.3277059,1666,0.18865524232387543
1740953374.9844115,1670,0.18790175020694733
1740953399.1882002,1674,0.18715126812458038
1740953417.1958728,1677,0.18659037351608276
1740953427.4492624,1679,0.18621738255023956
1740953461.1546834,1685,0.18510286509990692
1740953512.701549,1694,0.1834435909986496
1740953553.2630513,1702,0.181981161236763
1740953564.3368976,1704,0.1816173940896988
1740953579.5924098,1707,0.18107308447360992
1740953591.3671086,1709,0.18071112036705017
1740953597.5287898,1710,0.1805303990840912
1740953603.8789763,1711,0.18034987151622772
1740953646.6212578,1718,0.1790912002325058
1740953669.048574,1722,0.17837591469287872
1740953673.2058117,1723,0.17819753289222717
1740953714.2071276,1730,0.17695389688014984
1740953758.862402,1738,0.17554320394992828
1740953763.7075162,1739,0.17536766827106476
1740953783.1599863,1743,0.17466723918914795
1740953793.448989,1745,0.1743180900812149
1740953844.9346237,1754,0.17275547981262207
1740953903.12874,1765,0.17086464166641235
1740953957.523884,1775,0.16916365921497345
1740953969.4000154,1777,0.16882550716400146
1740954007.4425533,1784,0.16764727234840393
1740954013.304978,1785,0.16747961938381195
1740954037.4084516,1789,0.16681070625782013
1740954056.131823,1792,0.16631077229976654
1740954080.2302334,1796,0.1656465232372284
1740954103.102027,1800,0.16498494148254395
1740954210.2297492,1819,0.16187827289104462
1740954232.4411998,1823,0.16123172640800476
1740954265.585904,1830,0.16010649502277374
1740954300.4343793,1836,0.15914824604988098
1740954312.1470997,1838,0.15883012115955353
1740954365.8859246,1847,0.15740634500980377
1740954390.290563,1851,0.15677766501903534
1740954443.0678575,1860,0.15537229180335999
1740954470.0659611,1865,0.1545969843864441
1740954475.75461,1866,0.15444238483905792
1740954481.6547072,1867,0.15428794920444489
1740954574.6558414,1883,0.1518377661705017
1740954604.9642491,1888,0.15108010172843933
1740954642.6807244,1895,0.15002571046352386
1740954664.0710928,1899,0.14942650496959686
1740954680.696785,1902,0.14897866547107697
1740954713.0006766,1908,0.1480870246887207
1740954716.9325004,1909,0.14793893694877625
1740954722.9701521,1910,0.14779099822044373
1740954740.2307572,1913,0.1473480761051178
1740954767.4097612,1918,0.14661280810832977
1740954801.3230846,1924,0.14573532342910767
1740954807.2814379,1925,0.14558959007263184
1740954854.1987495,1935,0.14414022862911224
1740954857.1388311,1936,0.14399608969688416
1740954878.16725,1940,0.1434209644794464
1740954883.755042,1941,0.14327754080295563
1740954906.8914607,1945,0.1427052915096283
1740954918.2165997,1947,0.14242002367973328
1740954952.6568482,1953,0.1415676474571228
1740954966.824703,1956,0.14114336669445038
1740954988.170227,1960,0.14057964086532593
1740954993.9221184,1961,0.14043904840946198
1740955005.5769436,1963,0.14015831053256989
1740955011.4729984,1964,0.14001816511154175
1740955023.0435984,1966,0.1397382616996765
1740955083.5591686,1977,0.13820880651474
1740955095.1145003,1979,0.13793252408504486
1740955134.8674712,1987,0.13683292269706726
1740955139.4238453,1988,0.13669608533382416
1740955152.0261817,1991,0.1362864077091217
1740955331.5887194,2026,0.13159659504890442
1740955386.0340588,2036,0.13028652966022491
1740955445.8155515,2047,0.12886051833629608
1740955476.6275594,2054,0.127961203455925
1740955479.2140234,2055,0.12783323228359222
1740955539.4932375,2067,0.1263076514005661
1740955555.2749567,2070,0.1259291023015976
1740955590.666589,2079,0.12480026483535767
1740955634.3380888,2089,0.12355786561965942
1740955661.549208,2097,0.12257285416126251
1740955666.5461717,2098,0.12245028465986252
1740955672.3412478,2100,0.12220550328493118
1740955687.8728535,2103,0.1218392550945282
1740955716.8647988,2109,0.12111004441976547
1740955736.3251848,2114,0.12050570547580719
1740955741.5856428,2115,0.12038519978523254
1740955758.819996,2119,0.11990437656641006
1740955763.8577821,2120,0.11978447437286377
1740955799.5466578,2127,0.11894849687814713
1740955840.9950202,2136,0.11788222938776016
1740955855.043432,2139,0.11752893775701523
1740955895.9328468,2149,0.1163589209318161
1740955939.0471923,2159,0.11520055681467056
1740955980.2054644,2169,0.11405371874570847
1740956063.995711,2187,0.11201810836791992
1740956084.2845852,2194,0.1112363338470459
1740956111.7577536,2201,0.11046000570058823
1740956118.651544,2203,0.11023920029401779
1740956146.8401523,2209,0.1095794141292572
1740956155.3638473,2211,0.10936036705970764
1740956166.9767036,2214,0.10903261601924896
1740956171.578002,2215,0.10892357677221298
1740956199.5476444,2221,0.10827167332172394
1740956214.4126449,2225,0.10783923417329788
1740956263.1894834,2236,0.10665891319513321
1740956277.589808,2239,0.10633926093578339
1740956299.558966,2244,0.10580862313508987
1740956357.6024952,2257,0.104441337287426
1740956457.9212458,2281,0.1019633561372757
1740956533.3397624,2300,0.1000433936715126
1740956554.2060475,2305,0.09954417496919632
1740956557.3184123,2306,0.09944462776184082
1740956599.3782895,2316,0.09845464676618576
1740956608.080864,2319,0.09815958142280579
1740956626.2939332,2324,0.09766975790262222
1740956662.2086554,2332,0.0968911349773407
1740956676.1038458,2335,0.09660074859857559
1740956700.964174,2342,0.09592656791210175
1740956719.597356,2346,0.09554343670606613
1740956743.4393773,2352,0.09497161209583282
1740956774.3779912,2359,0.09430880099534988
1740956832.4566364,2373,0.09299702197313309
1740956877.9875097,2384,0.09197915345430374
1740956898.8792624,2389,0.09152017533779144
1740956917.9147646,2393,0.09115464985370636
1740956922.5849032,2394,0.091063492000103
1740956936.5689504,2397,0.09079057723283768
1740956941.6283867,2398,0.09069978445768356
1740957063.1410666,2428,0.08801788091659546
1740957075.0416665,2431,0.08775409311056137
1740957093.8296368,2435,0.08740360289812088
1740957098.473282,2436,0.08731619268655777
1740957115.8772564,2441,0.08688049018383026
1740957120.3643131,2442,0.08679360896348953
1740957170.8461876,2454,0.0857577919960022
1740957205.5007668,2462,0.08507412672042847
1740957213.0000036,2464,0.08490406721830368
1740957216.9277163,2465,0.08481916040182114
1740957294.0308876,2485,0.08313879370689392
1740957332.064027,2493,0.08247600495815277
1740957351.7148852,2498,0.08206444978713989
1740957360.9569159,2500,0.08190040290355682
1740957374.7285817,2503,0.08165495097637177
1740957381.3212864,2505,0.08149172365665436
1740957385.9801476,2506,0.0814102292060852
1740957413.5204258,2513,0.08084206283092499
1740957427.9138017,2517,0.0805191844701767
1740957431.1471083,2518,0.08043866604566574
1740957435.7301536,2519,0.08035822212696075
1740957442.669857,2521,0.08019758760929108
1740957452.0426035,2523,0.08003727346658707
1740957469.5970056,2528,0.07963788509368896
1740957475.3910468,2530,0.0794786885380745
1740957507.472963,2538,0.0788450837135315
1740957620.1946247,2565,0.0767437070608139
1740957624.8087058,2566,0.07666696608066559
1740957631.0787446,2568,0.07651370763778687
1740957662.7856278,2577,0.07582783699035645
1740957663.9224234,2578,0.07575200498104095
1740957689.9032369,2585,0.07522332668304443
1740957703.2001977,2588,0.07499788701534271
1740957707.9520948,2589,0.07492288947105408
1740957716.3935888,2592,0.07469834387302399
1740957748.3059864,2599,0.07417701929807663
1740957758.8757613,2601,0.07402873784303665
1740957782.8178,2606,0.07365933805704117
1740957837.2029037,2618,0.07278027385473251
1740957842.6391325,2619,0.07270748913288116
1740957875.2860334,2627,0.07212786376476288
1740957879.9381876,2628,0.07205573469400406
1740957905.5220082,2635,0.07155285775661469
1740957917.7009954,2638,0.07133840769529343
1740957922.2907047,2639,0.07126706838607788
1740957927.2703118,2640,0.0711958035826683
1740957938.8510113,2643,0.0709824338555336
1740958011.7250192,2662,0.06964583694934845
1740958043.4989867,2670,0.06909061223268509
1740958048.137307,2671,0.06902152299880981
1740958063.828164,2674,0.06881466507911682
1740958089.925462,2681,0.06833440810441971
1740958101.4971278,2684,0.06812960654497147
1740958107.607155,2686,0.0679934173822403
1740958115.224719,2689,0.06778963655233383
1740958128.9391282,2693,0.06751888990402222
1740958163.4358087,2702,0.06691364198923111
1740958191.394588,2708,0.06651316583156586
1740958207.7610655,2712,0.06624750792980194
1740958212.4577441,2713,0.06618126481771469
1740958226.4908652,2717,0.06591693311929703
1740958229.9226944,2718,0.06585101783275604
1740958234.5645297,2719,0.06578516960144043
1740958254.526008,2724,0.06545689702033997
1740958276.5946963,2729,0.06513026356697083
1740958279.2817945,2730,0.06506513804197311
1740958297.624431,2734,0.06480526924133301
1740958319.4129126,2739,0.06448188424110413
1740958324.0452733,2740,0.06441740691661835
1740958328.8142147,2741,0.06435298919677734
1740958340.3992465,2744,0.06416012346744537
1740958375.4060113,2753,0.06358498334884644
1740958380.082914,2754,0.06352140009403229
1740958384.2646644,2755,0.06345787644386292
1740958402.457752,2760,0.06314122676849365
1740958426.1803703,2765,0.06282614916563034
1740958439.03986,2768,0.06263785809278488
1740958453.1327295,2771,0.06245013326406479
1740958458.1181064,2773,0.06232529506087303
1740958467.319228,2775,0.06220070645213127
1740958481.5952563,2778,0.06201428920030594
1740958513.7292023,2785,0.06158149242401123
1740958567.8065126,2797,0.060846563428640366
1740958574.4550302,2799,0.060724932700395584
1740958632.9229672,2812,0.05994022637605667
1740958637.546631,2813,0.05988028645515442
1740958681.119873,2824,0.05922488495707512
1740958725.2431796,2834,0.05863529443740845
1740958731.8001163,2836,0.05851808562874794
1740958738.206274,2838,0.05840110778808594
1740958767.1763551,2844,0.05805157497525215
1740958795.5083876,2851,0.057646431028842926
1740958800.1258605,2852,0.057588785886764526
1740958822.9427915,2857,0.057301416993141174
1740958839.8264103,2861,0.05707255378365517
1740958844.4537282,2862,0.05701548233628273
1740958862.41178,2866,0.05678775906562805
1740958915.6026545,2879,0.05605393275618553
1740958924.870654,2881,0.055941879749298096
1740958929.4584463,2882,0.05588594079017639
1740958965.097457,2891,0.05538497492671013
1740958974.506988,2893,0.05527425929903984
1740958984.51699,2895,0.05516376718878746
1740959017.2167783,2903,0.05472399666905403
1740959051.2086384,2911,0.054287735372781754
1740959065.3747773,2914,0.05412503331899643
1740959069.974632,2915,0.054070908576250076
1740959078.3289046,2918,0.05390885844826698
1740959085.188203,2920,0.05380109325051308
1740959089.8186233,2921,0.05374729260802269
1740959103.532097,2924,0.0535862110555172
1740959131.432005,2930,0.05326549708843231
1740959147.9472587,2934,0.05305275693535805
1740959152.5746653,2935,0.05299970135092735
1740959213.503607,2949,0.05226251110434532
1740959227.4884229,2952,0.05210588127374649
1740959241.8672826,2955,0.05194971710443497
1740959270.6576743,2962,0.05158716067671776
1740959284.5752218,2965,0.05143255367875099
1740959294.062406,2967,0.05132973939180374
1740959319.0942054,2973,0.05102252960205078
1740959333.2003732,2978,0.0507679246366024
1740959360.0703182,2984,0.05046407878398895
1740959369.701451,2986,0.0503632016479969
1740959401.2430506,2993,0.05001171678304672
1740959412.4339323,2996,0.05000000074505806
1740959421.6984494,2998,0.05000000074505806
1740959426.406215,2999,0.05000000074505806
1740959435.402133,3002,0.05000000074505806
1740959472.0625029,3010,0.05000000074505806
1740959509.3112333,3019,0.05000000074505806
1740959530.6857786,3024,0.05000000074505806
1740959553.8149312,3029,0.05000000074505806
1740959576.650089,3034,0.05000000074505806
1740959633.0756686,3047,0.05000000074505806
1740959640.0601406,3049,0.05000000074505806
1740959678.3373756,3059,0.05000000074505806
1740959706.5697162,3066,0.05000000074505806
1740959715.1361535,3069,0.05000000074505806
1740959733.397113,3074,0.05000000074505806
1740959769.2833078,3083,0.05000000074505806
1740959773.4843142,3084,0.05000000074505806
1740959801.649639,3090,0.05000000074505806
1740959825.9107687,3096,0.05000000074505806
1740959836.5874481,3099,0.05000000074505806
1740959853.7555742,3103,0.05000000074505806
1740959858.339405,3104,0.05000000074505806
1740959859.1829998,3105,0.05000000074505806
1740959868.4818692,3107,0.05000000074505806
1740959878.9902039,3111,0.05000000074505806
1740959891.4487338,3114,0.05000000074505806
1740959894.7632506,3115,0.05000000074505806
1740959911.4271574,3119,0.05000000074505806
1740959913.5667932,3120,0.05000000074505806
1740959917.0797539,3121,0.05000000074505806
1740959937.4721236,3126,0.05000000074505806
1740959946.6914237,3128,0.05000000074505806
1740959989.564741,3138,0.05000000074505806
1740960020.3219087,3145,0.05000000074505806
1740960051.9934616,3152,0.05000000074505806
1740960066.2249455,3155,0.05000000074505806
1740960143.9065502,3173,0.05000000074505806
1740960162.3502374,3178,0.05000000074505806
1740960202.275232,3187,0.05000000074505806
1740960215.1907222,3190,0.05000000074505806
1740960224.4822843,3192,0.05000000074505806
1740960254.611743,3199,0.05000000074505806
1740960273.3617296,3203,0.05000000074505806
1740960277.99946,3204,0.05000000074505806
1740960309.7069182,3212,0.05000000074505806
1740960325.373435,3216,0.05000000074505806
1740960330.0998526,3217,0.05000000074505806
1740960340.3011818,3220,0.05000000074505806
1740960347.830264,3222,0.05000000074505806
1740960377.954443,3229,0.05000000074505806
1740960395.7680728,3233,0.05000000074505806
1740960412.063915,3237,0.05000000074505806
1740960428.257157,3241,0.05000000074505806
1740960435.5222886,3243,0.05000000074505806
1740960461.1202486,3249,0.05000000074505806
1740960529.8582377,3265,0.05000000074505806
1740960541.9629428,3268,0.05000000074505806
1740960553.8364506,3271,0.05000000074505806
1740960564.4358652,3274,0.05000000074505806
1740960566.841027,3275,0.05000000074505806
1740960588.0607226,3280,0.05000000074505806
1740960643.6255496,3294,0.05000000074505806
1740960657.7959702,3297,0.05000000074505806
1740960661.0692418,3298,0.05000000074505806
1740960694.7132354,3306,0.05000000074505806
1740960725.534544,3314,0.05000000074505806
1740960781.8022773,3327,0.05000000074505806
1740960809.9018023,3334,0.05000000074505806
1740960835.6069865,3340,0.05000000074505806
1740960854.5045316,3345,0.05000000074505806
1740960896.6908767,3356,0.05000000074505806
1740960928.827112,3364,0.05000000074505806
1740960933.3385434,3365,0.05000000074505806
1740960955.5614998,3370,0.05000000074505806
1740960962.3222291,3372,0.05000000074505806
1740960970.256862,3374,0.05000000074505806
1740960984.3068957,3377,0.05000000074505806
1740960993.8915894,3379,0.05000000074505806
1740961017.1552925,3384,0.05000000074505806
1740961020.144772,3385,0.05000000074505806
1740961052.5109026,3393,0.05000000074505806
1740961057.1206343,3394,0.05000000074505806
1740961071.133799,3397,0.05000000074505806
1740961104.0182183,3404,0.05000000074505806
1740961117.7449956,3407,0.05000000074505806
1740961119.6482043,3408,0.05000000074505806
1740961124.3082027,3409,0.05000000074505806
1740961166.8114414,3418,0.05000000074505806
1740961183.8601496,3422,0.05000000074505806
1740961202.698664,3426,0.05000000074505806
1740961229.1823046,3433,0.05000000074505806
1740961233.7537599,3434,0.05000000074505806
1740961252.9357772,3439,0.05000000074505806
1740961312.127425,3454,0.05000000074505806
1740961313.5936387,3455,0.05000000074505806
1740961332.514047,3459,0.05000000074505806
